text,label
হাত তোলো পাও তোলো বাল তোলো হোগা তোলো যে হালায় কবি ওই হালায় অন্যের হোগা চুলকানি দেয় মাদারটোহ্ট,0.0
খুবই খারাপ,0.0
নাটকের একটা ব্যার্থতা যে আগে থেকেই জানতাম কি হবে,0.0
কে আছে আমার মত নিশো ভাই এর পাগলা বক্ত,0.0
ফালতু৷ এক্স আবার মিলে নাকিছ্যাচড়াস্ক্রিপ্ট,0.0
ধুত ফাউল,0.0
নাটকের মধ্যে এত হাগা হাগী শুরু হইছে  কেনো,0.0
কুত্তার বাচ্চা হারামজাদা এই বলে কি মারটাইনা মারলো,0.0
লাস্টের ৯ মিনিট পুরা নাটকের পুটকি মেরে দিছে,0.0
বোঝেনা খ্যাত বোকা নির্বোধ,0.0
বোঝেনা  বোকা নির্বোধ,0.0
খুব খারাপ গল্প,0.0
মেয়েরা হল টাকার পাগল,0.0
শেষটা ভালো হয় নাই,0.0
এখনকার মেয়েরা এমন লোভিই হয়,0.0
মেয়েরা বেইমান বেশী হয়,0.0
রাস্তায় কত জ্যাম,0.0
এই সব নাটক ই ছেলে মেয়েদের অধপতন এর কারন,0.0
শেষ টুকু ভালো লাগলো না,0.0
নাটক দেখলাম নাকি ফানি ভিডিও দেখলাম বুঝতে পারি নি,0.0
ফিনিশিং সুন্দর হয়নি আরো নাটকিয় হওয়ার দরকার ছিলো,0.0
একটা বাজে নাটক,0.0
কথায় কথায় এতো ইংরেজি সুধাইলে বাংলা ভাষার জন্য প্রান দেয়ার কি ধরকার ছিল,0.0
হয় পোলাগো তো পাগলে পাইন মারে তো এতো ইনসাল্ট হইয়া তারপরেও অই মাইয়ার জন্য টাকা পয়শা কামাইয়া ব্যাক করার জন্য এতো সুটিং করবে  আজাইরা  শালিগো লাথি মাইরা তাড়িয়ে দেয়া দরকার  টাকা পয়শা না দেখলে এদের গিলটি ফিল রিয়েলাইজ হয়না কুত্তা মাগীর দল এক্স এক্সই,0.0
এন্ডিং ভালো লাগেনি,0.0
আপ্নে একজন ক্রেযিলাভারপ্রেম করতে করতে ভিতরে ডুইক্কে গেসেন,0.0
বোঝেনা  খেত  বোকা নির্বোধ ,0.0
ফিনিশিং টা আগের মতই তাই শেষটা ভালো লাগল না,0.0
মাত্র ব্রেকআপ হইছে শুধু অতিরিক্ত কেয়ারিং এর জন্য অনেক কিছু শিখলামধন্যবাদ,0.0
গল্প কাহিনি অভিনয় সবিই ঠিক চিল বাট মাতারির ড্রেসআপ টা ঠিক চিলনা  এটা একেবারেই অতিরঞ্জিত হয় হয়ে সংস্কৃতির নামে অপসংস্কৃতি,0.0
নাটকে পোষাকটা কি একটু সচ্ছন্দ করা যায় নাএত সট পোষাক ভাল দেখায় না,0.0
এই অসভ্য সংস্কৃতির শেষ  কোথায়,0.0
আমার মতো পাগলা ফ্যান কে কে আছেন নিশো বস এর হাত তুলেন,0.0
একেবারে বেশি ক্লোজ হয়ে গিয়াছে আমাদেরকে কালচার এখনো এতো ক্লোজ আসে নাই আর না আসা টা উত্তম আর যদিও আসে আমার মতে অনেক খারাপ হবে সমাজের জন্য,0.0
অস্থির শালি আমার খাই খাইভাবছে আমার পকেটে টাকা নাই,0.0
এভাবে ধুমপান দৃশ্য দেখানো ঠিক নাতাছাড়া অনেক ক্ষেত্রে লিখা হয় না ধূমপান বা মদ্যপান স্বাস্থ্যের জন্য ক্ষতিকর বাংলা নাটক থেকে নেশা দৃশ্য বাদ দেয়া প্রয়োজন,0.0
শেষ টুকো ভালো লাগে না ই,0.0
এইতো অনেক সুন্দর কাপুর চুপুর আর একটু ছোট করতে হবে আমাদের সমাজের ছেলে মেয়েরা আর শিখুক রেপ ধর্ষণ এই গুলা শারীরিক ব্যাময়ে পরিনত হউক এই ধরনের নাটক মাথায় আসে কি ভাবে  আমি কাউকেই বকা দিতে ইচ্ছুক নই জানা মতে ৯৯ মুসলিম এই নাটকে সবাইকে আল্লাহ হাদায়েত দান করুক,0.0
মাগিদের পোশাক এত খারাপ কেন ,0.0
ড্রেসআপ ভালো লাগে নিতবু পুরো নাটকটাই হিট শিখার আছে ,0.0
মেয়েরা এতো পাজি হয় কেমন করেআবার ক্ষমাও পেয়ে যায়,0.0
কাজল ভাইয়া নাটকের প্রথম দিকে নিশো ভাইয়ার অভিনয়ের ডিরেকশন টা মে বি একটু বেমানান লাগছে,0.0
নিশো ভাইয়ের অপমান টা জোস ছিল কিন্তু লাস্টে এরকম একটা বাজে মেয়ের সাথে মিলিয়ে দেওয়াটা একেবারে ভাল লাগে নাই ৷ নাটকের শুরুটা জোশ থাকলেও ফিনিশিংটা বাংলাদেশের অন্যান্য নিম্নমানের নাটকের মতই হয়ে গেছে ৷,0.0
আফরান নিশোর চুলের স্টাইল ভালো হয় নাই,0.0
শালির ঘরের শালি মজা বুঝিস না,0.0
তানজিন তিশা   দোলাভাইয়ে এইস মনে হয় বেশী চুল গুলো সাদা হয়ে গেছে আফরান নিশো  বুঝে না ক্ষেত হাই লাইট করা বুঝো না তুমি কেনো বুঝো না বোকা নির্বোদ,0.0
হুর বানাটকের শেষে হোগা মারা হয়ে গেছে🤢টিপিক্যালি নাটক গুলোর মত চিরচায়িত মিল,0.0
পুরো গল্পটি নেতিবাচক ও উষ্কানিমৃলক,0.0
আদনিকঅতা আমাদের বেয়াদব বানিয়েদিচে,0.0
বোকা নির্বোধ,0.0
ধুমপান সাস্থর জন্য ক্ষতিকর,0.0
বাংলাদেশের নাটক গোলা আমারা অনেকেই দেখি কিন্তু কিছু কিছু অঙ্গভঙ্গি জেটা খারাপ দেখায় সেটা কি একটু কাট করা যায় না,0.0
লোকেশনটা বারবার চেক করতেছিলাম  আসলেই কি বাংলাদেশে আছি জাস্ট কালচার টাই চেঞ্জ করে ফেলসে ওর্স্ট এভার জাস্ট কিছু ডাইলগ ছাড়া আর কিছুই নাই মানে পোলাপাইনের মাথা খাওয়ার ধান্দা ডাইলগ তো একটা ছিলোই ওইটা অস্ট্রেলিয়ার ট্রেন্ড এখানে সবাই বুড়া বলবে বাট ফুল ড্রামাটাতেই তো ওয়েস্টার্ন কালচার ই তুলে ধরলেন শাড়ি কিন্তু মেয়েটা পড়লো না বাট ছেলে কিন্তু নিজেকে চেঞ্জ করে ফেলসে হিপোক্রেসি রে ভাইমানে ড্রেস আপ ও চেঞ্জ করে বাঙালি থেকে অবাঙ্গালী হয়ে যেতে হবেকেমনে পারেন ম্যান কেমনেডাস্ট জাস্ট ডাস্ট,0.0
যোগ্য প্রাথী হারালে কানতে হবে আড়ালে,0.0
এই সম্পর্কটা হইতো আপনি নাটকে মিল করাই দিছেনকিন্তু বাস্তবতার ক্রেত্রে পুরো উল্টাব্রেকআপ হওয়া রিলেশন কখনও বেক করে না,0.0
অস্থির নাটক,0.0
এই চেঞ্জ টা প্রথমে  করলে এতো দূর সমস্যা হতো না,0.0
কি গালি গুলা দিবোতবে মাইয়া টা বেশি নির্লজ্জ,0.0
জটিল থেকে জটিল২৭ মিঃ পরের ২ মিঃ ছিল বুক ফাটা কান্না আসার মত অভিনয় নিশু ভাই তোমার কোনো তুলনা নাই,0.0
জীবনটা বেদনার,0.0
শালির ঘরের শালি তুই মজা বুজিস না,0.0
মানুষ ভুল একবারই ক‌রে অা‌মিও ক‌রে‌ছি কিন্তু,0.0
নাটকে তো মিলে গিছেবাট মানুষের ও যদি মিলে যেত দুনিয়াতে একো কষ্ট ভুক করতে হতো না এতো টাকা খাবাইছি এতো কিছু করছি লাইফে নিজের জন্য করি নাই খোদা তাদের বিচার আমাকে দিখালে কষ্টা কমছে কম কমতো,0.0
পুরা নাটক  মজার  ছিল  কিন্তু  শেষ টা পচা  ছিল,0.0
এরকমভাবে মিলে গেলে খুব কস্ট হয়এক্স তোমাকে ক্ষমা করতে করতে আজ আমি ক্লান্ত আজ দুই জন দিকে দুই পৃথিবী হয়ে কেনও এমন হলও,0.0
এটাই তো মেয়েদের সমস্যাআগে বোঝেনাসমস্যার পরে বোঝেতখন আর কোন সময় থাকে না,0.0
শেষ টা ভালো লাগলো না নাটকে এটা মানায় না,0.0
শালির ঘরের শালি মজা বুঝিস না,0.0
ছেলেরাই পারে এভাবে ভালোবাসতেঅস্থির বস,0.0
নিশো যখন তিশাকে অপমান করছিলো ঐ শিন টা যে কি পরিমান ভালো লাগছে তা বলে বুঝানো যাবেনা,0.0
কাউয়া ময়ুরের পাখনা লাগাইলে যা হয় আরকি তানজিন তিশার ড্রেসিং আমার তাই মনে হয় এইরকম চরিত্রে আরফানের অভিনয় সবসময়ি অস্থির হয়,0.0
মিনিট ৩০সেটনটা সেই খারাপলাগছে,0.0
দুই জনের জুটি সবসময় অসাম হয়তবে এই নাটকে তিশাকে একটু মোটা লাগছে,0.0
সস্তা প্রেডিক্টেড কাহিনী  স্লো স্ক্রীন প্লে,0.0
বাংলা সংস্কৃতির সাথে মোটেই বেমানান বিশেষ করে ড্রেস আপ,0.0
অস্থির লাগছে,0.0
মিডিয়া থেকে কী রুলস টা উঠে গেছে  সিগারেট খেলে নিচে লেখা আসবে ধুমপান স্বাস্থ্যের জন্য ক্ষতি তারপর বেশি ধোঁয়া ছাড়া যাবে না,0.0
সানী তো তার পেশা ছেরে দিয়েছে মেয়েটা কি সানীর জায়গাটা নিতে চাচ্ছে না কি বুঝলামনা কেউ ওরে এক টুকরা কাপর দেন,0.0
কি একটা আবলামী ফিনিশিং বাল  মেয়েটার অভিনয়ে কখনো কি বোঝা গিয়েছে যে সে  নিশোকে কখনো ভালোবাসতো   আগে ক্ষ্যাত ছিলো বোকা ছিলো তাই ব্রেকাপ করছে এখন ওর চুলে কালার চলে আসছে টাকা হইছে তাই সে আবার ফিরে আসতে চায় আর নিশোও মেনে নিলো আজব,0.0
এই সব মেয়েদের সাথে এই টা ঠিক হইছে পাকনা মেয়ে কেমন লাগে এখন,0.0
নাটকের গল্প টা সম্পূর্ণ বাস্তবতা অবলম্বনে ছিল কিন্তু শেষের অংশ টা বাস্তবতার সাথে মিলে নি ভাই ভুল টা একবার করাই ভালো বার বার না,0.0
লেবু বেশি চিপকাইলে এমনটাই হয়,0.0
ছেলেটা প্রথমে বলছে যে সিনা দেখানো আমার পছন্দ না  তার পর সেশেও মেয়েটা ৩হাজার টাকার শাড়ি পড়েও লাভ হলো না ভিতরে ৩০টাকার পিতা দেখা যার তার পর আসছে ছেলেটার  কাছে,0.0
ভাইয়া আপুটা আমার ক্রাশ ওনাকে প্যান্ট উড়িয়া অশ্লীল অশ্লীল লাগতেছিল আমার কাছে অনেক খারাপ লাগে তাও আবার টাইট প্যান্ট,0.0
কি এইডা নাটক  পুরাটাইতো ঘসা ঘসি,0.0
ঢাকো সব ঢাকো এটা একটু উঠাও নাভালো ছিলো,0.0
তিশা ছাড়া আর কোনো অভিনেত্রী নাই অসহ্য,0.0
শালার নিশো ভাইয়ের অভিনয় মানে জটিলআর তানজিল তিশার খোলা ড্রেস ছাড়া কিছু পায়না,0.0
কি এটা অাজিব,0.0
তখন নিজেই বলবে ছিঃ এরকম এমকটা অপদার্থের,0.0
শালির ঘরে শালি একদম লরবি না হ্যা হ্যা হ্যা বোকা মেয়ে কিছু বুঝেনা,0.0
ছ্যাচরা ডায়লগ টা কমন,0.0
এইটা কি তানজিন তিশার ৪২ তম ব্রেকাপ ছিলো,0.0
মেয়েরা যে আসলেই ছ্যাসরা সেটাই প্রমানিত নাটক তো হইছে ১৭ মিনিট থেকে ২৮ মিনিট পর্যন্ত বাকি সব ফাও,0.0
নিশো ভাই অল টাইম হিটডায়লগ জটিল ব্রোশালির ঘরের শালি,0.0
মিল হওয়াটা খুব খারাপ লাগলো,0.0
শালা পরিচালকের মাথা খারাপ হইছে কোন নাম দিছে নাটকেরনামের সাথে কোনো মিল নাই,0.0
ডাকো না ডাকো  বাচ্চাদের খাবার  বাহির হয়ে  যাবে তোমার শুদু আমি দেকবো পাবলিক পেইজ  এই বাবে এসো কেনো তুমি এতো বালো আজকে  জানলাম  মিডিয়ার সবমেয়েরা খারাপ  তার প্রমাণ তিসা,0.0
পোশাক খারাপ হয়ে যাচ্ছে নাটকের মানুষ আস্তে আস্তে চোখ ফিরিয়ে নিচ্ছে নাটক থেকে,0.0
খারাপ লাগে মেয়ে গুলা এমন হলে,0.0
শাড়ি তে পেট বাহির হয়তুই যেটা পরছত তাতে দুধপুটকিতোর সোনাটা ও বাহির হয়ে আছে মাগি,0.0
নাহভাল লাগলো না,0.0
এরকমের মেয়েদের স্টাইলিশ না মানুষ  মেজাই  বলে অনেক জনের আবার এখন  লেগে যাবে যেমন আরজে ট্যাজ,0.0
ফিনিশিং টা ভালো লাগেনি এধরনের মেয়েদের রিয়েল লাইফে হার্ট করা দরকার,0.0
পাগলা নাটক একটাপুরা কাপাই দিছে,0.0
অস্থির একটা ডাইলগ শালির ঘরে শালি আমি তোমার দুলা ভাই আর তুমি আমার শালি,0.0
ইচ্ছা করে করতে পারে ছেলেটা আসলেই খারাপ,0.0
হা হা হা মেয়ে মানুষের অবস্থা  টাকা না থাকলেই অযোগ্য আর থাকলেই গ্রহন যোগ্য,0.0
মেয়ে গুলা এমন লোভীই হয়আজ টাকা আছেগেট আপ চেঞ্জ হলো দেখে আসলনা হয় কি আসতকখনই না,0.0
ধুমপানের ছিনটা না থাকলেও চলতো,0.0
নিশো পাগলা টা ফাটাইয়া দিছে,0.0
৩৩০৫ এ তিশার ড্রেস আপটা অদ্ভুত ছিল,0.0
তিশার জামা এখন খুব বেসি অশ্লীলতা  এসব কি,0.0
লাস্ট এ দিয়া আর ভালো লাগলো না,0.0
ডিপজল ভারসনবুঝ না দুদু খাওনিশো ভারসনবোঝ না ক্ষ্যাতবোকা নিরবোধ,0.0
বোঝে না খেত বোকা নিরবোধ,0.0
আমার একটা কমপ্লেইন্ট আছে ত্রিশার কাপর নিয়ে এমন কাপর পরলে ফেমেলি নিয়ে দেখা সম্ভব হবে না সরিলের পুরা সেপ বুঝা জায় সব মানে সব বুঝে নেন   আস্তে আস্তে আগের ফিল্মস্টুডিওতে চলে যাচ্ছি আমরা  আশা করি এইটার দিকে নযর দিবেন পরিচালকদের আর একটা কথা নিশোর ভাইয়ের নাটক এম্নিতেই মানুষ পছন্দ করে,0.0
অস্থির হইছে পলাশ ভাই হাসতে হাসতে মইরা গেলাম,0.0
অস্থির বস,0.0
আমি একজন ক্রেজি লাভারপ্রেম করতে করতে ভিত্তে ডুইকা গেছি,0.0
পুরাই অস্থিরবস্,0.0
ঐ শালীর ঘরে শালী আল্লারে নিশু ভাই কি শুনাইলো,0.0
ওই শালির ঘরে শালি একদম লরবি না মেরে ফেলবো কিন্তু,0.0
নাটক সিনেমায় কি কখনো শুদ্ধ ভাষার প্রয়োগ হবে না,0.0
নাটকের শেষে ভালো মিল করতে পারেনি,0.0
খুব দুঃখ পেলাম,0.0
এই নাটকে ডিসলাইক দেয়া প্রতিবন্ধী দের জদি ১বার দেখার সজুগ হইত,0.0
অস্থির একটা নাটক সত্যিই চহ্মেরএক কোনায় পানি চলে এলো,0.0
ছ্যাকা  খাওয়া  নাটক  ভাল্লাগ‌ে না   মানস‌িক  অবস্থা  দুর্বল হয়‌ে পড়‌ে ,0.0
মেয়েরা স্বভাবতই এরকমটাই হয়ওদের বুঝা খুব মুশকিল,0.0
বাংলা ছবির মত কমন দুঃখ ভরা কাহিনী,0.0
এতো পেইন কেন,0.0
মিথিলা অসহ্য,0.0
শেষে কথাও একটা গড়মিল লাগল,0.0
শেষ টা ভালোলাগল না  ৮১০ টা গল্পের মতোই লাগল শেষ টা,0.0
শেষ টা ভাল লাগল না,0.0
অপূর্ব এম্নে ভোঁটকা হইলো কেম্নে বাংলাদেশের হিরু গুলু একটু বেম করতে পারে না,0.0
ফিনিসিংটা ভাল লাগলোনা,0.0
আফসোস হয় ভারতীয়  মেয়েরা আমাদের দেশের নাটক দেখে আর আমাদের মেয়েরাভারতিয় সিরিয়াল দেখার পাগলল,0.0
১৪৫টা ইডিয়ট ডিসলাইক দিয়েছে আর কিছু বলার নেই,0.0
হায়রে নারী এক ফোনেয় ছেলেটারে পাগল করে দিলি,0.0
নাটকটা দেখে অনেক খারাব লাগল ,0.0
নাটকের ফিনিশিং টা ভালো হলো না,0.0
পাগল ছাগ এরা নাটক করে কেন,0.0
অধিকাংশই বানান ভুল করে কমেন্টস্ করেছেএটা দৃষ্টিকটু,0.0
কুত্তার বাচ্চারা একটা নাটকে কয়টা এড দিছসখানকির পোলা নাটক না দেখায়া এডই দেখাচুতমারানির গুষ্টিমেজাজটাই খারাপ কইরা দিছে,0.0
ফালতু নাটক,0.0
বিরক্তিকর,0.0
সাবিলা নুর ওভার অ্যাক্টিং করে বাজে অভিনয়,0.0
একটা ফালতু নাটোক,0.0
সাবিলার কথা বলার ষ্টাইল ভালো লাগে নাচিটাগাংইয়া টিউন ছেড়ে শুদ্ধ ভাষা বলতে পারেনা সে মেয়ে নাটক করে কিভাবে,0.0
ড্রাইভার সালারা বেয়াদব বিপদের সময় ঘাওরামি করে,0.0
সাবিলাশামীম তোরা একটু থাম,0.0
অত‌িরিক্ত ঢং ইরফান  সাজ্জাইতার,0.0
শামিম ভাইয়ের জবাব নেই কিন্তু গল্পটা ভালো লাগেনি,0.0
আমার ইচ্ছা করতাছে মেয়ে টাকে কঠিন কইরা একটা থাপ্পর দেই,0.0
টাঙ্গাইলের মেয়ে চাটগাইয়া বলে কেন বেচারী নিজের টোন বদলাতে পারে নাই,0.0
সরি আন্টি,0.0
এত জঘন্য নাটক,0.0
আহারে বেচারা শামীম চড়ের ওপরে আছে,0.0
মজার চিলো বাট এড দিয়ে বোরিং বানাই পেলছে,0.0
আমার কাছে বোরিং লাগছে,0.0
ফালতু  নাটক,0.0
পুরা ফালতু একটা অবস্থা শামীম এর এতো এক্সট্রা কথা বলার কি দরকার,0.0
সাজ্জাদ ভাই আমার বালের অভিনেতা  সালা কে দেখলে মেজাজ খারাপ হয়,0.0
এমনেই মনিটাইজড ভিডিও আবার মেইন ভিডিওতেই বিজ্ঞাপন এড করা পলিসিটা খুব খারাপ অসহ্য বিজ্ঞাপন দেয়ার কারণে টেলিভিশন জনপ্রিয়তা হারিয়েছেহারাচ্ছে কথাটা মাথায় রাখবেন,0.0
এত নেকামি ২০ মিনিট দেখার পর আর রুচি হলনা পুরাই সময় নষ্ট,0.0
ফালতু,0.0
সাবিলা তুই আমার কান টা নষ্ট করে দিলি বোন,0.0
নামের সাথে নাটকের কাহিনীর কোন মিল নাই কোন হট সিন নাই নিরামিষ নাটক বিয়ের দুই দিন আগে নায়ক সাজ্জাদ নায়িকা সাবিলাকে বিয়ের আসর থেকে পলাইয়া নিয়া আসে শামীম বলদ কমেডিয়ান টাইপ ছোট ভাই আর তামিম ড্রাইভার নাটক শেষ,0.0
ফালতু বালের নাটক এই রকম পচা নাটক কেউ করে না কি,0.0
ফালতু অভিনয়,0.0
যত্তসব ফালতু নাটক ,0.0
ফালতু নাটক,0.0
পাগল চোদা এবং আবালচোদা মুখের এক্সপ্রেশন আখম হাসান হারুন কিসিঞ্জার দের মতন হুদাই হাসাতে চাইজঘন্য খাবার স্টাইল চ্যাবলা চোদা,0.0
ফালতু নাটক,0.0
নাটকের কাহিনি সস্তা  কোন ছেলে এই রকম করে না তাই কাহিনী পুরাই বানোয়াট,0.0
শেষের অংশ টা ভালো হয় নাই,0.0
আখম এর নাটক এখন আর ভালো লাগেনা ফালতু সব অভিনয় এক গায়ামি,0.0
সস্তা কাহিনী আর নাটকের মান খুবই নিচু,0.0
সাউন্ড কোয়ালিটি এত বাজে কেন,0.0
নাটকের মধ্যে নামাজ আইলো কইত্তে হালা ফকিন্নি চোদা বাঙালি গুলান দেখে নাটক আবার পড়ে নামাজও হালা কাফেরের বাচ্চা গুলান,0.0
গরুর মাংস দেখলেই এমন করে যেন এক মাস খেতে পায়নি শুওর একটা,0.0
ফালতুমিরও একটা সীমা থাকা উচিত  যা তা,0.0
গরুর মাংস না দেখালেই ভালো হতো,0.0
ফালতু নাটক,0.0
ফালতু কাহিনী সব,0.0
আমাদের এক চোখ থেকে অন্য চোখের দুরত্ব যতোটুকু মৃত্য তার চেয়েও নিকট,0.0
আবে সালা বুকাচুদা নাটোকে কথার চেয়ে টোন টাইতো বেসি সালা নাটোক টাই খারাপ কোরে দিয়াছে সালা মুড টাই নসটৌ,0.0
ফালতু নাটক,0.0
ফালতু নাটক,0.0
আজকাল বাংলা নাটকের কি হইল পুরা ফালতু বিষয় নিয়া নাটক বানাইয়া ফেলে  পেটুক কিপটা ঝাল খোর পান খোর আর কত কি  আর কিছু দিন পর হবে  ধার করা জুতা ছিড়া প্যন্ট ফাটা বদ হজম যা মনে চায় তাই দিয়া নাটক,0.0
সাউন্ড সিস্টেমটা ভালো না,0.0
বাংলাদেশের মুসলমান পরিচালকরা কি গরুর মাংস না দেখিয়ে নাটক করতে পারেন না কই আমাদের পশ্চিমবঙ্গের হিন্দু পরিচালকরা তো শুয়োরের মাংস নিয়ে বাড়াবাড়ি করেন না পৃথিবীতে গরু আর শুয়োর ছাড়াও তো আরো অনেক রকমের মাংস আছে দেখানোর জন্য,0.0
ধুর একবারে ফালতু নাটক,0.0
খাবার আর খাবার এত খাবার ঠিক না মানুষের মন মেন্স নষ্ট করে আর অপচয় শয়তানের বন্ধু ফালতু নাটক,0.0
বিছানায় খাওয়ানো বদ অভ্যাসটা যে দেশ থেকে কবে যাবে বদ নিয়ম,0.0
শশুরের অভিনয় ও চেহারা দুইটাই খারাপ,0.0
ফালতু নাটক,0.0
বিঙ্গাপনটা একটু বেশিই হয়ে গেছে কি বলেন সবাই,0.0
ভাদাইমার কৌতুকের মতো অভিনয়,0.0
এত বিজ্ঞাপনে বিরক্ত লাগে,0.0
খুবই সস্তা মানের কৌতুক,0.0
নাটকের মিল টা ভালো হয়নি আরো ভেবে চিন্তে নাটক বানাবেন এমন পেটুক জামাইকে একটা শিক্ষা দেওয়া দরকার ছিলো যেইটা সবার চাহিদা ছিলো আমি মনে করি,0.0
ফালতু বকবাস রাবিশ,0.0
বেশী ভালো না,0.0
বলদের ঘরের বলদ নাটকে এত মিউজিক কেন দিয়েছস অসয্য লাগে,0.0
ভুয়া নাটক দেখে কারাসব পাগলের গোষ্ঠী,0.0
পাগলের নাটক মানুষ দেখে,0.0
ঠ্যাগ না থ্যাংকস বলা লাগে যেমন মূর্খ যে শাশুড়ি বাংলা বলতে পারে না  ধন্যবাদ,0.0
আ খম হাসান ভাই যে ভাবে মাংস খায় এই রকম জামাই যদি কারে পালোথ পরে তাহলে সেই শূশূরের অবস্থা খারাপ,0.0
পেটটা কাপড় দিয়ে তৈৱী কৱা এটাৱ  দিকে খেয়াল কৱা উচিত  ছিলো পৱিচালকেৱ,0.0
এই সালা একটা পাগলআজাইরা যেতো  কাহিনী,0.0
নাটকের মধ্যে এতো এ্যাড দিলেনাটক দেখার দরকার কিশুধু এ্যাড নিয়ে কাজ করলে ই তো হয়,0.0
জারা এখানে ইসলাম নিয়ে কথা বলতাছেন তাদের মনে হয় পাবনা হাসপাতালে ও ঠাই হবে নাএগুলো বাদ দিয়ে ভালো হন,0.0
অনেক বেশি বিজ্ঞাপন বিরক্তিকর,0.0
শেষটা নোংরা,0.0
খান্কির পোলারা নাটকে আপুত্তিকর ডায়লগ দিয়ে ভরাই রাখছেএসব নাটক জীবনেও ঘরে দেখার মত না,0.0
কিছু লোক আছে লাইক পাওয়ার জন্য কমেন্টে ধর্মকে বিক্রি করে গান বাজনা দেখতে এসে ধর্মের কথা বলে ওরাই আসল শয়তান,0.0
শেষ মুহূর্ত টা অনেক কষ্ট লাগছে,0.0
তানজিন তিসাকে দেখলে বিরক্তি  লাগে  ,0.0
নিজের বিয়েতে নিজে এভাবে নাচে নাকি ডিরেক্টর কি পাগল নাকি,0.0
দয়া করে লাইককমেন্ট আমিন পাওয়ার ধান্দায় আল্লাহনবিজিইসলামের নাম বেচে খাবেন না অন্য ধান্দা করুনএগুলো করলে ইউটিউব আপনাকে কোন টাকা দিবে নাএসব করে ইসলাম কে আরো ছোট করছেন২ দিন পর এসব কমেন্ট পর্ন সাইট গুলিতে করবেন নাকি নিজে ভাল মুসলিম হোননামাজ পরুনধর্ম কে পন্য বানাবেন না,0.0
ফালতু পরিচালক,0.0
সত্যি অনেক খারাপ লাগলো,0.0
শেষ টা কষ্ট ছিল,0.0
বাপরে বাপ এমন মেয়েকে বিয়ে করা আর মৃত্যুকে কাছে টেনে আনা একই কথা,0.0
নাটকের গল্প ভালো না আজাইরা,0.0
বাংলাদেশের নাটকে কখনো খারাপ কমেন্ট করতে দেখি নি কাউকে  কিন্তু সিনেমা গুলোতে অভিযোগের অভাব নেই আমারো আছে অনেক অভিযোগ  কিন্তু নাটকে নেই,0.0
এখানে দেখছি সবাই বুজুর্গপ্লিজ কেউ পারসোনাল ভাবে নিয়েন নাপ্লিজদুঃখিত,0.0
চার বছর ইউজ করেছ কত বড়ো নোংরামি কথাবার্তাছিঃ ছিঃ নোংরা সমাজ,0.0
দেশের নাটক ইন্ডাস্ট্রি গুলার স্টোরি গুলা যে কি পরিমাণ বোকাচোদা মার্কা লাইনআপ হচ্ছে  চিন্তা করতেও ভয় লাগে,0.0
চার বছর ইউস করেছে কথাটা খুব বাজে হয়েছে আর মেয়েদের জন্য কথাটা খুব অসম্মানের,0.0
এই নাটকের লিখক একটা বিকৃত মস্তিষ্কের মানুষ বরং পাগল এক সময়ের বাংলা নাটকের মাঝে শিক্ষার অনেক কিছু থাকতো এক কথায় মান সম্পন্ন রচনা ছিল আর এখন শুধু প্রেম আর পাগলের পাগলামিই বেশি দেখা যায়,0.0
শেষটা ভালো হলো না,0.0
গতানুগতিক নাটক আর নাটকের মাঝে বিরক্তিকর মিউজিক,0.0
বাংলাদেশের মিডিয়া জগতে সবচেয়ে দুশ্চরিত্রার নাম তানজিন তিশা,0.0
বালের নাটক পুরান কনসেপ্ট আমাদের থেকে নেন কনসেপ্ট তাও নতুন কিছু বানান সস্তা বিনোদন আর কত,0.0
বাংলা নাটককে আর কতোভাবে তোরা ধর্ষণ করবি এগুলা নাটক,0.0
ভাবতে খুব খারাপ লাগে বাংলা নাটকে এভাবে অশ্লীলভাবে গালিগালাজ যেটা একসময় বাংলা সিনেমাতে ছিল নাটক যদি বাংলা সিনেমার মতন হয়ে যায় তাহলে আমরা ভালো কিছু শিখব কোথা থেকে,0.0
যত্তো সব ডং ভাল্লাগেনাই একদম ফালতু কাহিনি তার চে বেসি খারাব নিশুর ভাষা বেসি বাজে,0.0
ভাই নাটোকের সেসেসময় আরো বেসি খারাপ লাগলো,0.0
শেষের গান টা পুরো নাটক দেখার মনোযোগ টাই নষ্ট করে দিয়েছে এমন একটা সময়ে এই গান টা মিলে নাই মেজাজ খারাপ হয়ে গেছে গান শুনে,0.0
সস্তা গল্প,0.0
সব নাটকের লাস্টে কেনো জে টিওমার জে দেই,0.0
সস্তা কাহিনী ফেসবুক থেকে নেওয়া একটা সস্তা গল্পের নাটক নিশোর কাছ থেকে এই জাতীয় নাটক অাশা করা যায়না,0.0
জটিল      জ়়়়়়়টি়়়়়়়়়ল়়়়়়়়়়়,0.0
নাট্যকার একটা ইয়াবা খোর বিশ্বের কোথায় আছে ডাক্তার রুগির কাছে এমন রোগের কথা বলে আর বললেও একেবারে বিয়ের আসরে গিয়ে বলে  ফালতু ফালতু ফালতু,0.0
নাটকটিতে কেন নতুনত্ব পেলাম নাএগুলো পুরাতন অনেক নাটক অথবা সিনেমার কপি ছাড়া আর কিছুই নয়এত বড় মানের অভিনেতাদের কাছে আমরা আশা করি নতুন কিছু পাবোকিন্তু হতাশ হই,0.0
শেষ টা এত কষ্ট দিল আমায়,0.0
