text,label
বাংলা নাটককে আর কতোভাবে তোরা ধর্ষণ করবি এগুলা নাটক,0.0
ভাবতে খুব খারাপ লাগে বাংলা নাটকে এভাবে অশ্লীলভাবে গালিগালাজ যেটা একসময় বাংলা সিনেমাতে ছিল নাটক যদি বাংলা সিনেমার মতন হয়ে যায় তাহলে আমরা ভালো কিছু শিখব কোথা থেকে,0.0
যত্তো সব ডং ভাল্লাগেনাই একদম ফালতু কাহিনি তার চে বেসি খারাব নিশুর ভাষা বেসি বাজে,0.0
ভাই নাটোকের সেসেসময় আরো বেসি খারাপ লাগলো,0.0
শেষের গান টা পুরো নাটক দেখার মনোযোগ টাই নষ্ট করে দিয়েছে এমন একটা সময়ে এই গান টা মিলে নাই মেজাজ খারাপ হয়ে গেছে গান শুনে,0.0
সস্তা গল্প,0.0
সব নাটকের লাস্টে কেনো জে টিওমার জে দেই,0.0
সস্তা কাহিনী ফেসবুক থেকে নেওয়া একটা সস্তা গল্পের নাটক নিশোর কাছ থেকে এই জাতীয় নাটক অাশা করা যায়না,0.0
জটিল      জ়়়়়়়টি়়়়়়়়়ল়়়়়়়়়়়,0.0
নাট্যকার একটা ইয়াবা খোর বিশ্বের কোথায় আছে ডাক্তার রুগির কাছে এমন রোগের কথা বলে আর বললেও একেবারে বিয়ের আসরে গিয়ে বলে  ফালতু ফালতু ফালতু,0.0
নাটকটিতে কেন নতুনত্ব পেলাম নাএগুলো পুরাতন অনেক নাটক অথবা সিনেমার কপি ছাড়া আর কিছুই নয়এত বড় মানের অভিনেতাদের কাছে আমরা আশা করি নতুন কিছু পাবোকিন্তু হতাশ হই,0.0
শেষ টা এত কষ্ট দিল আমায়,0.0
প্রথমেই বুঝেছিলাম এরকম কিছুই হবে মানে নাটকের ভাবনাটা অনেক পুরোনো কিন্তুু শুরুটা একটু অন্যরকম তাই একটু খটকা লেগেছে আরকি,0.0
বালের ফাউল নাটক বানাইসে,0.0
ফিনিশিং মোটেও ভাল লাগে নিমেয়েটার বিয়ে মূলত কার সঙ্গে হলো সেটা দেখানো উচিত ছিল,0.0
তানজিন তিশাকে দেখলেই মেজাজ টা খারাপ হয়ে যায়,0.0
যারা কমেন্ট করবেন তারা অবশ্যই বানান ভুল করবেন নাএতে করে সাধারণ জনগণ এই বড় সমস্যা রেখে রক্ষা পাবেপ্রচারেকমেন্ট রিডিং সোসাইটি,0.0
বাজে নাটক একটা,0.0
এই লোক কেমনে নিশোর বাবা হইলো দুইজনের বয়সের দূরত্ব ৫৭  বছরের হবে কি সব ক্ষেত মার্কা পছন্দ তাছাড়া এই লোকটার দেখতেই বিরক্ত লাগে,0.0
আমাদের সিনেমার ডিরেক্টর দের এসব দেখে কিছু শেখা উচিতআর কতকাল আমাদের চিট করে যাবেন উনারাআমার রেটিং  ৪৫৫,0.0
কমনপুরাতন কাহিনী তেমন একটা ভাল লাগেনি রেটিং ২৫,0.0
কুত্তার বাচ্চা তুই  আমার  ফন দরস না কেন,0.0
যারা কমেন্ট পড়তাছেন তারাএইখানে একটা  গুতা মারে,0.0
গল্পের শেষ টা খুব বেদনাদায়ক,0.0
সেই পুরানো বস্তাপচা কাহিনী ৩৬ মিনিটই নষ্ট হইল,0.0
সব ছেলেরা নিজের কষ্ট  কাউকে ভুজাগে দেয়না কেউ  জানেনা তাদের কষ্টের কারণ  সারা জীবন  অধরাই রয়ে যায়,0.0
যে নির্মাতা নাটকে অশ্রাব্য গালিগালাজ ব্যবহার করেন তিনি নিঃসন্দেহে বিকারগ্রস্ত দিন দিন বাংলা নাটক তার পুরাতন ঐতিহ্য হারাচ্ছে  দুঃখজনক ,0.0
যারা আনলাইক করছে সবকটা প্রতিবন্ধী,0.0
নিশো ভাইয়ের অভিনয় নিয়ে কখনোই কেউ কোনো প্রশ্ন তুলতে পারে নাই বা পারবেও নাবাট নাটকটার প্লটটা খুবই সস্তা একটা প্লট লাগছে,0.0
খুব বাজে একটা নাটক এত ফালতু গল্প নিয়ে নাটক কাজল অমি থেকে আশাকরি নাই,0.0
শয়তান তুই আমার ফোন দরস না কেনতুই আমার নাম্বার বল্ক করচছ কেনতুই আমারে দেখলে পালাছ কেনতুই আমারে ৪ বছর ইউছ করচছ,0.0
ফালতু নাটক,0.0
ধুর শালা এরকম একটা কাহিনী লিখছি আমি ভাবছিলাম একটা শর্ট ফিল্ম বানাবো এর  আগে উনারা বানিয়ে ফেলছে,0.0
শেষের অংশটুকু ভালো লাগলো না,0.0
টক জাল মিষ্টি সব কিছু,0.0
কমন কাহিনী তবে অভিনয় অস্থিরজুটিটাও অস্থির,0.0
নাটক টি তেলেগু ছবি প্রভাসের লাভ স্টেশন এর কপি আমরা সবাই বলি সাকিব খান ছবি নকল করে এখন তো নাটকে ও কপি শুরু হইছে জানি আমার    কথা অনেকের কাছে খারাপ লাগবে কিন্তু এইটাই সত্য নাটক টি কপি করা আমার কথা বিশ্বাস না হইলে তেলেগু প্রভাসের লাভ স্টেশন ছবি টা দেখবেন,0.0
গালিটা না দিলে ভালো হত নামরিচালক,0.0
শেষটা ভালো লাগেনি,0.0
জীবনের শেষ মুহূর্তে তুমি এখন আমাকে ঘৃণা করো তাহলে কি আসলেই তোমার মিথ্যা সম্পর্কের মরিচিকা ফেলে রাখছো,0.0
কুত্তার বাচ্চা এধরনের অস্লিল ভাষা ব্যবহার কাম্য নয় নাট্যকার আশা করি বুঝতে পেরেছেন,0.0
দুর এটা কোনো নাটকের সংলাপ হলো পরিচালক পাগল হয়ে গেছে,0.0
ফালতু একটা নাটক এর চেয়ে বাজে কিছু হতে পারে না,0.0
কুত্তার বাচ্ছা বলে যে আওয়াজ দিছে তিশা আপা গলাটা ফেটে যাবেআস্তে,0.0
ডায়লগ এতো বাজে কেন,0.0
অসুস্থতা আর দুর্ঘটনায় নাটকের কাহিনী শেষ করা আর কত দেখবো ক্লান্ত ভাই ক্লান্ত,0.0
সেই পুরান কাহিনিভায়ের অভিনয় এক এরকিন্তু সমস্যা হচ্ছে ভায়ে এখন কোন বাছা গোনা নাইযা পাইতাছে তাতেই অভিনয় করতাছেচিন্তায় আছি কখন জানি পইরা জায় ভায়ে,0.0
বালের নাটকএক কাহিনী আর কত ক্যান্সার টিউমার ব্লা ব্লা লল,0.0
নিশো ফালতু ছেলে বান্দরের মত চেহারা একদম পাগলের মত,0.0
এত গালাগালি কেন ভাই নিশো অভিনয়ে একটু বৈচিত্র আনুন,0.0
বুজিনা মেয়েদেরকি আজকাল উরনা পরতে লজজা লাগে,0.0
ভাল লাগে নাই,0.0
বালের নাটককনসেপ্ট টাই ফালতু,0.0
কুত্তার বাচ্চা গালি টা সেই হইছে,0.0
নাটকে এতো অশ্লীল ভাষা কেন,0.0
কুত্তার বাচ্ছা ডাকলো কেন কেটে পেলছে এটা ঠিক হয়নি,0.0
পুরোনো গল্প নতুন মোড়কে,0.0
ঘুরে ফিরে সেই ৯০ এর কাহিনী টিউমার এর কথা শুনে মেয়েটি যতটা কষ্ট পেয়েছে তার চাইতে হাজার গুন বেশী কষ্ট পেয়েছে ওইরকম ড্রামা করাতেকি দরকার ছিলো এমন ড্রামা করারসেই পুরাতন ঘিছাপিটা কাহিনী,0.0
ফালতু৷ নাটক,0.0
নতুন মোড়কে পুরাতন জিনিস,0.0
অনেক কষ্টে মিনিট দেকছিফালতু নাটক,0.0
নাটক দেখে নাটক সম্পর্কে মন্তব্য করুননাটক কেমন হইছে এটা বলেন কে কেমন অভিনয় করেছে এইসব বিষয়ে কমেন্ট করেন কেও ফালতু কমেন্ট করবেন্নাঅনেক ফালতু আছে আইসা বলেউমুক বসতুমুক বসহাত উঠাওপা উঠাওকার ফ্রেন্ড কে আছেযত্তসব উদ্ভট কমেন্টএই সব ছ্যাচরা পোলা পাইন দের জন্য কমেন্ট পড়া ও করার ইচ্ছা করেনা,0.0
শেষটা ভাল লাগলো নাহ,0.0
একইরকম কাহিনী তাই তেমন ভাল লাগেনি,0.0
ভাই কি নাটক বানান যে মানুষ আগেই বুঝতে পারে যে লাস্টে কি হতে যাচ্ছেএক্টু ক্রিয়েটিভ কিছু করেনফিনিশিং টা অন্য ভাবে করা যাইতো ভাইয়া,0.0
শেষে ফালতু আবেগের চুদনটা না দিলে কি হইতো,0.0
যেমন ভাবছিলাম তেমন হলো না বড় ছেলে আর বোকের বাম পাসে ২ টা নাটক অনেক সুন্দর হইছে,0.0
নাটকের মানহীন গল্প উপস্থাপন করা হয়েছে চ্যানেল কর্তৃপক্ষ উচিত সৃজনশীল পরিচালকদের  এবং নাট্যকার দের সুযোগ দেওয়া,0.0
পুরোনো মাল নতুন মোড়কেকোন নতুনত্ব নেইটাইম লস,0.0
মাদারটোস্ট এর বাচ্চা এতো এড দিসোস কেন  টিভিতেও শান্তি দেস না ইউটিউবেও দিবিনা  মাদারটোস্ট ,0.0
এই মোটা মহিলাকে কি অভিনয় থেকে বাদ দেওয়া যাইনাঅভিনয়ের অ  বোঝেনা,0.0
নাটকের ভন্ডামী টা বাংলাদেশে বাস্তবে আছেকিন্তু আমরাই তো অন্ধ সত্য জানতে চাই না,0.0
যত সব ফাল্তু নাটক বাবার মতো বয়সের লোকরে তুই তুকার করে কথা বলে বাবা মায়ের আতরের সন্তান বাইরে আছে তাকে ঠকিয়ে কথা বলা এটা কেমন নাটক  নাটকের ডাইরেক্টরে আমি কাছে পেলে জুতা পেটা করতাম শালা বোকাচোদা এটাই কি বাংলাদেশের সংস্কৃতি ‌,0.0
জটিল নাটক,0.0
পুরাই ফালতু,0.0
ফালতু একটা নাটক,0.0
বাল আমার ফালতু স্টোরি ফালতু মেকিং এসব আজাইরা নাটকের জন্যই দিন দিন বাংলা নাটকের মান কমে যাচ্ছে,0.0
একদম বাজে নাটক,0.0
আামাদের শরিয়ত পুর কিছু  ভন্ড পীর আছে  এবং মাজার আছে ভন্ড ডামি করে ,0.0
কলা বাবার অভিনয় ভালো হয় নাই,0.0
ভাবনা মালটা খাসা,0.0
খুবই বাজে একটা নাটকনাটকে কাহিনীনাটকের স্ক্রীপ্টগুলোও বাজেশুধুশুধু সময়টা নষ্ট হলো,0.0
শেষ টা ক্লিয়ার করে দেখানো হলো না কেন সব নষ্ট করেছে ফিনিংএ  কিছুই বোঝা গেলনা,0.0
মানুষ আসলে পরিজিজের সিকার হয়ে কনেক সময় এমেন মিথ্যা কথা বলে,0.0
খুব একটা ভাল লাগেনি,0.0
আজব নাটক দেখলাম এইটা এই নাটকের পরিচালক এমন করলো কেনো,0.0
এই টা কি একটা নাটক হলবাসা বাড়া নিয়ে নাটক শেষ একটু ভাল লাগে না,0.0
লাষ্ট দিয়া কিছু বুজি নাই,0.0
ফালতু নাটক,0.0
ফালতু নাটক একটা,0.0
মিথিলা  তুমি এটা কি হয়েছো বডি জেই অবস্তা  একডম পচা লাগে,0.0
পাল্লতু নাটক সারারাত   মিনিট  নষ্ট করলাম,0.0
এত ফাল্তু নাটক,0.0
নাহতেমন একটা ভালো নাশুধু অপর্বর নাটক দেইকা দেখছি,0.0
বাজে একটা নাটক শুধু শুধু সময় নষ্ট,0.0
ফালতু নাটক,0.0
ফালতু নাটক,0.0
ফালতু নাটক,0.0
এত ফাল্তু নাটক দেখিনি,0.0
আগে দেখতাম ভালোবাসার জন্য পাগল হয়ে থাকতো ছেলেরা এখন দেখি ভালোবাসার জন্য পাগল মেয়েরা সব শেষ কি আজব দেশ বাংলাদেশ,0.0
অতিরিক্ত কোনো কিছুই গ্রহণযোগ্য না মেজাজ খারাপ হইয়া যায় প্রত্যেকটা মানুষের ব্যাক্তিগত বলতে একটা কথা আছে সেটা যখন অমূল্য হয়ে যায় তখন নিজেকেই মূল্যহীন  লাগে ফালতু প্রেমের গল্পতবে শাওন ভাই ও তাসনুভা আপু আমার খুব প্রিয় ,0.0
রিয়াজ ভাইএর নাটক অনেক ভাল লাগে কিন্তু এমন একটা ফালতু গল্পে অভিনয় করাটা আমার মতে ঠিক হয়নি যে মেয়ে তাকে ছেড়ে চলে গেছে আবার সেই মেয়ের সাথে বিবাহর পর মেলামেশা  তাকে তো গেননার চোখে দেখা দরকার এই সব নাটক দেখলে সমাজে  আরো  অবৈধ প্রেম বেড়ে যাবে,0.0
প্রেম করলেই স্বামী স্ত্রী হওয়া যায়না–একজন পল্টি মারলে বুঝবেনশালী কখনো বোন হতে পারে না–আড়ালে একা থাকলে বুঝবেনদেবর কখনো ভাই হতে পারে নাএকটু চান্স দিলেই বুঝবেনকাজিন কখনো আপনার মায়ের সন্তান হতে পারে না–হাতে হাত রাখলে বুঝবেনবিপরীত লিংগের ফ্রেন্ড কখনো হালাল হয় না–চোখ কান খোলা রাখলে বুঝবেনধর্মের ভাইবোনমাবাপ বলতে কিছু নাই–স্বার্থের পরীক্ষায় পড়লে বুঝবেনটাকা কখনও সুখ আনেনাটাকাওয়ালা হলে বুঝবেনমাবাবার মতো আপন কেউ হয় নামাবাবা হারালে বুঝবেনস্বামীর চেয়ে বয়ফ্রেন্ডস্ত্রীর চেয়ে গার্লফ্রেন্ড উত্তম হয় নাসংসার ভাঙ্গলে বুঝবেনদুনিয়ার সম্পদের বড়াই পরিনতি জাহান্নামমরলে বুঝবেনএগুলো শুধুমাত্র শয়তানের কৌশল ব্যাতিত কিছুই না,0.0
গল্পের স্ক্রিপ্ট ভালইছাত্রীর চরিত্রটার অভিনয় খুবই বিরক্তিকর নেয়ার মত না সেই সাথে ছাত্রীর বাপ আর বন্ধুর চরিত্রটাও বাজে আর ঢাবিবুয়েট ক্যাম্পাস যদি দেখাত আরো ভাল লাগত,0.0
স্টোরিটা ভাল লাগছে কিন্তু কিছু সিন ভাল লাগলো না আরফান ভাইয়ের নাটক এমনিতেই ভাল লাগে  অশ্লিল সিন গুলো দেয়ার কোনো প্রয়োজন ছিলো না  আশা করি বুঝতে পারছেন কী বলতে চাইছি  আমি সহ আরো অনেক আরফান ভাইয়ের ফ্যানের কাছে এটা ভাল লাগলো না  আশা করি এমন কিছু সামনে আর দেখতো পাবো না  একটা কথা বাংলা সিনেমার চেয়ে বাংলাদেশি নাটক অনেক প্রিয় বাংলার মানুষের কাছে  আমি আরফান ভাইয়ের একটা ছোট্ট ফ্যান হিসেবে এই কথা গুলো বললাম যদি কিছু ভুল বলে থাকি ক্ষমার চোখে দেখবেন ,0.0
এতো সুন্দর নাটকে ডিসলাইক দিলামকারণ একটাই প্রপোজ করলো নিশোই আগে ব্রেক আপও করলো নিশো নিজেই অথচ সব কিছুই ঠিকঠাক করলো তিশা প্রেমের টানটাও তিশার বেশিই দেখানো হয়েছেকিন্তু নিশো তো কিছুই করলো নাহতাশ হয়েছি এইজন্যদুজনের একে অপরের প্রতি আসক্তি টা সমান হওয়া উচিৎ ছিলো যেটা ফুটে উঠেনিভেরি স্যাড,0.0
বিদেশে গিয়া অশ্লিলতাকে পূঁজি করে নাটক বানায়ছে ছিঃ ছিঃ আফরান নিশো…ফেবারিট ছিলে মনে সংশয় ঢুকিয়ে দিলে ভাল করনি বছরকে বছর যে পরিশ্রম করে এই অবস্থানে এসেছো তোমার পতনের জন্য এমন একটা ন্যাংটা মার্কা নাটকই যথেষ্ট,0.0
যারা ওড়না নিয়ে এত অস্থির হচ্ছেন তাদের উদ্দ্যেশ্যে দুটি কথা এত কিছু থাকতে মেয়েটার বুকের দিকে চোখ যায় কেন নিজেদের মানষিকতা আর দৃষ্টিভংগী বদলান  আর তা না করতে পারলে দুইটা বোরখা একসাথে পরলেও আপনাদের ওই দিকেই চোখ যাবেএত সুন্দর একটা নাটক থেকেও অশ্লীলতা না দেখে পজেটিভ দিক গুলোই শেখার চেষ্টা করুন ভুল হলে মাফ করবেন,0.0
বাইরে মেয়েছেলে কি করে বলতে গেলে মা বাবা তা জানেইনাযখন বিশাল প্রব্লেম হয় তখন গিয়ে মা বাব জানেআসলে ছেলেমেয়ে  খারাপ পথে যাওয়ার পিছনে মা বাবাই বেশী দায়ী প্রতিটি ছেলেমেয়ের প্রতি মা বাবার ভাল খেয়াল রাখা উচিৎআমাদের ইসলাম প্রতিটি বেপারে খুব সুন্দর পথ দেখিয়েছেন আমাদের যে পথে শুধু কল্যাণআমরা মানতে পারিনা বলে আজজ হাজারো সমস্যা আমাদের চারিদিকেপরিচালক অনেক কিছুই তুলতে চেয়েও ভাল করে তুলতে পারেনি আমার ধারণা,0.0
আসসালামু আলাইকুমকন্সেপ্ট ভালো ছিলোইসলামকে রিপ্রেজেন্ট করাতবে শুনতে খারাপ শুনা গেলেও এটা সত্য ইসলাম এতো সহজ বিষয় নাএখানে পর্দার উদ্দেশ্যে হিযাব পরিয়ে থাকলে বলতে চাই পর্দা মানে নিজের চুল কভার করা নানিজেকেই আড়াল করে রাখানিজেকে সংরক্ষিত রাখাহ্যাঁ ইসলামে এটাকেই পর্দা বলে এই নাটকের নায়িকা চরিত্রের এটা কে পর্দা বললে পর্দার অসম্মান আর ইসলামকে ভুলভাবে সবার সামনে উপস্থাপন করা ছাড়া আর কিছুই হবে নাএকে তো ওড়না ঠিক নেই তারপর আবার এত্ত ডার্ক কাজলএটাই কি পর্দাইসলাম কি এটাই শিখিয়েছে আমাদের,0.0
নাটকে সব কিছু ঠিক আছেকিন্তু নাটকের নাইকা কে নিয়ে প্রশ্নহিজাব তো ঠিকিই পরেছেপর্দা ও করেছেকিন্তু যেটা যেখান কার জিনিস সেখানে নাইআজ আমাদের সমাজে এতো ধ্বর্ষণ অশান্তি কেন জানেনআপনাদের মতো কিছু নির্মাতার জন্যআজকে নারী সমাজ আপনাদের দেখে শিখছেনাটকসিনেমায় যেমন পোষাক ব্যবহার করতেছেবাস্তবে সেটা করতে গিয়ে প্রতি নিয়ত নারী হচ্ছে অপমানিতহচ্ছে ধ্বর্ষণআর দোস দেন পুরুষ মানুষেআজ আপনাদের জন্য নারীদের এমন অবস্থা,0.0
হিজাবও পরবা নামাজও পডবা তজবিও জপবা সাথে অবৈধ প্রেমও চালিয়ে যাবা আহা কি সুন্দর  মনে রেখো মুসল্মান পাপকে পাপ না মনে করাও একটা পাপ,0.0
বরাবরই আপনার নাটক মানে আপনাকেই ভালোলাগেআপনার নাটক দেখলে অনেক হাসি পায়এই কোলাহল ময় ভিবিন্ন ধরনের কষ্টের মাজে একটু হাসতে পারাটা অনেক পাওয়াআপনার এই নাটকটি দেখে চোখের কোনে জল চলে আসলো তার পরেও আনন্দ আর ভালোলাগা পেয়েছিঅনেক সময় হেরে গিয়েও জেতা যায়আপনার এই নাটকটা সেই ধরনেরকষ্টের মাজেও সুখ পেয়েছি,0.0
আমাদের দেশের নাটক কি নাই যেমন মিউজিক তেমন বিনোদন তেমনি আপ সেট আমাদের দেশে কিছু কথিত  পন্ডিত আছে যারা নাকি সর্বদা বলে ইন্ডিয়া টিভি সিরিয়ালের সাথে বাংলাদেশের টিভি নাটক গুলা পাল্লা দিতে আমি তো মনে করি ইন্ডিয়ার নাটক এর চাইতে বাংলাদেশের নাটক অনেক মজার অন্ততপক্ষে আলগামি চুর্চ কামিইনাই আমাদের সেই সকল পণ্ডিতদের কে দেখলে যা রাগ উঠে গ্রামীণ ভাষায় নাটক করলে বলে ও শুদ্ধ ভাষায় কথা বলতে  সিম্পল ভাবে নাটক করলে বলে মা বাবার কারেক্টর নাই ভাই বোনের কারেক্টার নাই বাংলাদেশে একাত্তরের যুদ্ধে বীর বুদ্ধিজীবী মারা গেছে কই সময় যে কটা আলগা বুদ্ধিজীবী রইছে সেগুলো নাটক এর পিছনে লাগছে বিভিন্ন সময় তাদের টকশো শুনলে আলোচনা শুনলে মন চায় কাঁচামরিচ চোখে ডইলাদেই,0.0
তিশা আপু গালাগালি টা ত ভালো পারেনমজা পেলামআপনার মুখ থেকে গালিগুলো শুনতে ভালো লাগেআর আমরা গালাগালি করলে বাজে লাগে,0.0
এখানে মেয়েটা যেটা করছে সেটা ভালবাসানা  হ্যারেসমেন্ট যখন যা ইচ্ছা বলে গেছে ছেলেটাকে এবং পরে যখন দেখলো ছেলেটার মাঝে পরিবর্তন তখন সে আবার লোভে পড়ে গেছে এটাকে ভালবাসা বলে  ভালবাসার গুষ্টি চুদি,0.0
আর নাটকের লেখক কে লাভ লাভ লাভ আর বসকে কি বলব সে তো কোন তুলনা নেই না দেখলে কেন যেন মনটা আনচান আনচান করে আমার নাটক জগতের সেরা হিরো আরফান নিশো নাটকটি আমার জীবনের সাথে অধিকাংশ মিলে গেছে কিন্তু পাওয়াটা আমি নিজেই গ্রহণ করে নেই নি ব্রেকআপ নিজ থেকেই দেয়া হয়েছে তার কান্ড কারখানা দেখে এবং সে নিজেই আসতে চেয়েছিল কিন্তু কারা না হয়নি কারণ বয়স মাত্র  বর্তমানে রানিং অভদ্র অশ্লীল মেয়েদের কাছ থেকে ভালোবাসা নয় তাদের কাছ থেকে দূরে থাকাই মনে করি বেটার লোভলালসা একটা পেয়ারা সারাদিন প্যারা দিয়ে থাকে এখন মনে হয় যে আকাশে ওড়ে বাতাসে উড়াই নিজেকে নিজে একটুও ও রাতে চেষ্টা করে আরো ওরি,0.0
ফাইজলামির একটা লিমিট থাকে   কীভাবে বাংলাদেশ এর মতন এক দেশে এভাবে পবিত্র একটা নামের সাথে কুকুরের নাম দেওয়া হয় ঘৃণা হয় এসব থার্ড ক্লাস পরিচালক এবং অভিনেতাদের উপর ফাহিম  এই নামের অর্থ হচ্ছে বুদ্ধিমানযে বা যারা এই নামটি কুকুরের সাথে ব্যাভার করে এই নাটক টি বানিয়েছে তারা নেহাত কুকুরের চেয়ে কম না  অস্বাস্থ্যকর মন মানসিকতা যাদের তারাই এমন কাজ করতে পারে নাম বিকৃতিকারীরা কখনোই জান্নাতে প্রবেশ করবে না  তাদের আমি আহবান করব এরকম মন মানসিকতা নিয়ে ইন্ড্রাস্টিতে টিকতে পারবেন না তাই  মাথায় ভালো কিছু থাকলে অবশয়্যই সেটার প্রতিই নজর দিবেন,0.0
লেখাটা অভিনেতা শামীম সাহেবের জন্যশামীম সাহেব জানি না লেখাটা আপনার নজরে আসবে কিনা তবুও এখানেই লিখছি অনেক দিন আগে আপনি একটা ডবল মিনিং এবং ফালতু একটা ওয়েব সিরিজ করেছিলেন তখন সবাই আপনার খুব সমালোচনা করেছিলো এত সমালোচনা হয়ে ছিলো যে আপনি শেষে লজ্জা পেয়ে ফেসবুক লাইভে বলেছিলেন এবং কথা দিয়েছিলেন যে আপনি আর এরকম ধরনের নাটক আর করবেন না এরপর আপনি বেশ কিছু ভালো নাটক উপহার দিয়েছেন এবং এখনও দিয়ে যাচ্ছেন আলাদা করে ফ্যামিলি ক্রাইসিস ও ব্যাচেলর পয়েন্ট নাটকের কথা বলাই যায় তবে আপনি কিন্তু এখন আর আপনার কথা রাখছেন না আবার মানহীন জঘন্য অশ্লীল ফালতু নাটকগুলো করা শুরু করেছেন যেমন এই বাবার গার্লফ্রেন্ড নাটকটা এই নাটকটা জঘন্য একটা নাটক হয়েছে একটা সময়ে আমাদের বাংলা সিনেমা একটা অশ্লীল সময় পার করেছে সেই অশ্লীল সময়ের অভিনেতারা ছিলেন আলেক্সান্ডার বো ময়ূরী পলি এবং আরো অনেকে অশ্লীল সময়ের সিনেমার নায়ক নায়িকা বলতে মানুষ উনাদেরকে আগে চিনে ঠিক তেমনি বাংলা নাটক এখন একটা অস্থির মানহীন সময় পার করতেছে এমনটা যেন না হয় যে মানহীন সময়ের নাটকের অভিনেতা বলতে প্রথমেই আপনার নামটা চলে আসে আপনার একজন শুভাকাঙ্ক্ষী হিসেবে ব্যাপারটা যেমন আপনার জন্য বিব্রতকর কর ঠিক তেমনিভাবে আমাদের জন্যও খুব কষ্টের আশা করি ভবিষ্যতে এরকম মানহীন নাটকে আপনাকে আর পাওয়া যাবে না ভালো থাকবেন+++++++++++++++++++++++ডিয়ার পরিচালক  ইয়ামিন ইলান থাপ্পড় মেরে আপনার গালের ৩২টা দাঁত ফেলে দেয়া উচিৎ বিঃদ্রঃ স্যরি এর থেকে ভালো করে আপনাকে আর কিছু বলতে পারলাম না,0.0
খুব বাঝে তবে বাবার বিয়ে নাটক টা জোস ছিলো এটা খুব বাজেসরি নাটক প্রছন্দ হয়নি ডিরেক্টর ভালো নাটক উপহার দিতে পারেন নি আমাদের মাঝে লাইক দিতে পারলাম না ডিসলাইক দিলাম,0.0
পুরাই ফালতু নাটক  এই রকম মুসলিম প্রধান দেশে এই রকম অশ্লীল নাটক আশা করা যায়না  বাংলা নাটকের  একটা আলাদা সুনাম আছে যা স্বপরিবার নিয়ে দেখা যায়  কিন্তু দুঃখের বিষয় হচ্ছে এখন কিছু ফালতু  অশিক্ষিত কুরূচীপূর্ন লোকর আবির্ভাবে এই সুনাম টা ক্ষুন্ন হ চ্ছে ,0.0
এই শালা মোশারফ করিম আর কত ফাউল নাটক করবে আগে করছিলো সিকান্দার বক্স এখন দেখি এই খোর সেই খোর কয়েকদিন পর হয়তো দেখবো সেই মাগী খোর এত বছর অভিনয় করার পর ও যদি বুঝতে না পারে কোনটা ভালো স্ক্রিপ্ট আর কোনটা ফাউল তাইলে অভিজ্ঞতার দামটা রইলো কইনাটকটার রচয়িতা আশরাফুল চনচলরে পাইলে পুটকিতে বাশের কঞ্চি দিয়া ট্রস ট্রস করে বাড়ি দিতাম এই কারনে এই রকম বালের কাহিনী মাথাই আসলো কি করে ওর,0.0
ফালতু নাটকতার মত একজন ভাল অভিনেতা এমন ফালতু নাটক করে কিভাবে স্ক্রিপ্ট কি দেখে নাটক করে নাছি,0.0
আমাদের দেশে মানুষগুলোর সমস্যা হচ্ছে যখন যাকে ধরে তাঁকে নিয়ে নাচা নাচি করে এক সময় সবাই মোশাররফ করিম পাগল ছিল  এখন হইছে অপূর্ব নিশো পাগল তাই এটা ভালো লাগে না মোশাররফ করিম অভিনয় পাল্টায় নাই মানুষের মন মানসিকতা পাল্টাইছে ,0.0
আগামাথা কিছু নাই গল্পেরপুরাই ভাড়ামু ছাড়া আর কিছুইনাআগের সেই মোশাররফ করিমটা নষ্ট হয়ে গেছে কোয়ান্টিটির বাড়ার  সাথে সাথে কোয়ালিটি কমে গ্যাছেএটাই স্বাভাবিক  উনার উচিত যথাযথ সময় দিয়ে ভাল মানের নাটকে অভিনয় করা টাকা তো অনেক কামিয়েছে  কি লাভ সামান্য কিছু টাকার জন্য আজাইরা গল্পের নাটকে কাজ করে রেপুটেশন নষ্ট করারখুব খারাপ  লাগে মোশাররফ করিমের বর্তমানের নাটক গুলা দেখলে আফসুস ও লাগেআগে কত অসাধারণ সব নাটক উপহার দিত এখনকার মোশাররফ করিমকে সত্যি অপরিচিত মনে হয়আগেরকার সেই মোশাররফ করিমের ছিটেফোঁটাও এখন খোঁজে পাইনা তার মাঝেআশা করি শুভ বুদ্ধি উদয় হবে দর্শক শ্রোতাদের বঞ্চিত করবেনা সামনের দিনগুলিতে,0.0
এ ধরনের অভিনয় আপনারা আর করবেন না এটা থেকে  সুশিক্ষার চেয়ে বরং কুশিক্ষায় গ্রহণ করবে মানুষ এটা পরকীয়া প্রেম পরিহারের চেয়ে  পরকীয়া করতে আরও উৎসাহিত করবে বলে আমার মনে হয়,0.0
