text,label
এইসব কি বানায়মানুষকে জোর করে হাসানোর চেষ্টা কেন করেন আর অতি অভিনয় দেখলে গা জ্বলেএই স্ক্রিপ্ট কেন চুজ করল মোশাররফ ভাইটাকার অভাব নাকি গাঞ্জার আধিক্য,0.0
ধুর খানকির পোলা বালের নাটকআচোদা মোশাররফ করিম খানকির পোলা,0.0
বালের নাটক,0.0
বালের নাটক,0.0
বাজের আর কোয়ালিটি নাই,0.0
মুল্যবান সময়টা নষ্ট করলাম,0.0
বালের নাটক,0.0
একে বারে ফালতু একটা নাটক,0.0
এর চেয়ে ফালতু নাটক আমি খুব কম দেখেছি,0.0
হোলের নাটক মশাররফ সাহেব আপনি এখন ছোট ভাইয়ের অবশরে চলে যান,0.0
একই ধরনের নাটক আর কতকাল চলবে বিকল্প কিছু ভাবা উচিত আপনাদের,0.0
মোশারফ করিম এর মত জনপ্রিয় অভিনেতা এরকম ভণ্ডামি ভরা নাটকে অভিনয় করা উচিত হয়নি,0.0
বাংলাভিশনে এরকম গাজাখোরী নাটক  চ্যানেলের ভরসাটাই আজ হারালাম,0.0
মোশারফ করিমের আগের নাটক গুলোতে যেই বিনোদন পাওয়া যেত এখন আর সেই বিনোদন পাওয়া যায় না এই যে এই নাটক ট দেখলাম বুঝতে পারলাম না এটা কি কমেডি নাটক না ট্রাজেডি নাটক,0.0
যা মনে চায় তাই বানাইয়া দেখাইতাছে একেবারে রুচিহীন নাটকএক কথায় আখাদ্য,0.0
আমার শাউয়ার নাটক,0.0
পালতু নাটক করা বন্ধকরুন প্লিজ ,0.0
এক সময় মোশারফ এর নাটক ছাড়া কোন নাটকই দেখতাম না এখন মোশারফের নাটক ছাড়া সব নাটকই দেখি,0.0
ফালতু নাটক মিনিট হুদাই নষ্ট করলাম,0.0
নাটকটার কোন মজাই পাইলাম না,0.0
দেখার পর কিছু যে লিখুম ওই টাও মন চাইতাসে না বালের নাটক,0.0
মায়ের চাইতে মাসির দরত বেশিফালতু নাটক,0.0
বালের নাটক  বানেস সালার পুত,0.0
মশা করিম আর ভাদাইমার মধ্যে কোনো তফাত নাই  শালা আবাল,0.0
বালের নাটক পুরা নাটকেও এক প্লেট কাচ্চি খাইতে দিল না কল্পনায় ই কাচ্চি দেখাইলোএইটা কিসের কাচ্চি খোড় যেখানে কাচ্চি ই খাইতে দেয় নাই ডাইরেক্টর ফকিন্নিরা কৃপণতা ছাইড়া দিয়া নাটক কর এই সব ফকিন্নি নাটক দেখি না এক প্লেট কাচ্চির জন্য টাকা খরচ করতে পারে না আবার নাটক বানায়,0.0
মান সম্মত নাটক তৈরি করুনদেশের ইমেজ নষ্ট করবেন না,0.0
এটা কোন বালের নাটক হইলো  এসব কি ,0.0
বালের নাটক বানাইছেধনের কাহিনীফোন করে সবুজ শাড়ী পরে আএ হ্যালো বলে নীল শাড়ী পরে,0.0
বস্তাপচা নাটক,0.0
হোল পাগলা পরিচালক,0.0
ফালতু নাটক  মানুষের এসব ভাড়ামি দেখতে আর ভালো লাগে না,0.0
ভাবিদেখি দাঁড়িয়ে এক শাড়িবসার সাথে সাথেই শাড়ী অন্য টাবুঝলাম না,0.0
এইগুলো কি নাটকের পর্যায়ে পড়ে,0.0
যতো সব ফালতু নাটক,0.0
বরাবর মতো নাটক দেখতে ইচ্ছে হলো  তবে নাটক শেষে দেখলাম সব কমেন্টসকারী উচিত কথা বলেছেন  মোশারফ সর্বকালের সেরা বাজে নাটক  আর বাংলাভিশন কে এই কাজ করেছে  রুচি আছে আপনার  ফালতু,0.0
মোশাররফ করিম এর এইসব ভাড়ামি বন্ধ করা উচিৎ,0.0
ফালতু মোশাররফ ভাইএর উচিত ভালো স্ক্রিপ্টের নাটক করা,0.0
বাংলা নাট্যঅঙ্গন টাকে গুয়া না মেরে এরা শান্তি পাবে না,0.0
আমার বালের নাটক মিজাজটাই গরম হয়ে গেছে,0.0
এইসব কমদামি নাটক এখন আর চলে নাআর কমদামি অভিনেতা মোশাররফ ও চলে নাএখন চলে নিশু ভাই,0.0
এত ওভার এক্টিং করার দরকার কি,0.0
ফালতু রকমের নাটক সময়টাই নষ্ট,0.0
বালের নাটক,0.0
বলদ মার্কা নাটক,0.0
কি বালের  কাচ্চি রান্না করে আলু দেই নাই একবারো বোকাচোদারা,0.0
মোশারফ করিমএকটা ফালতু তাই নাটক ও ফালতু লাগে শালা একটা নাস্তিক,0.0
টাকার কাছে মোশারফ করিম আজ বিক্রিত,0.0
বস্তাপচা নাটক,0.0
এইটা কোনো নাটক হইলো,0.0
এটা কোন নাটকের ধাচের ভিতর পরে নাহ,0.0
কোন বলদ পরিচালক  অার এমন বলদ বাংলা ভিশন চ্যানেল যে এইটা প্রচার করছে অার এক বলদ মোশাররফের তো কোন তুলনাই নাইগাধা,0.0
আমাদের নাট্যজগতের লোকজনের এই দূরবস্থা আফসোস,0.0
ফালতু হইছে কি সব নাটক করে মোশাররফ,0.0
সময়টা অপচয় হলো  টাকার জন্য  এমন নিম্নমানের নাটকও করতে পারে মোশাররফ করিম ,0.0
মোশারফের এই অভিনয়ছিভাবতেই লজ্জা,0.0
ভাড়ামোর একটা লিমিট থাকা উচিত,0.0
এটা ভাঁড়ামি ছাড়া আর কিছু না,0.0
চরম ফালতু নাটক এসমস্ত ডিরেক্টররা প্রডাকশন বয় হবার যোগ্যতাও রাখেনা  মোশারফ করিমকে এখন সার্কাসের ভাড় মনে হয় এসব ভাড়ামী পাবলিক আর খায় না,0.0
আজাইরা কাহিনী আজাইরা পরিচালনা এইসব বাড়ামির ছাড়া কিছু না,0.0
পরিচালক কোন বলদ,0.0
ফালতু সময় নস্ট,0.0
নাট্যকারদের ভেড়ামী রোগে ধরছে ইন্ডিয়ার সিরিয়াল দেখে সালারা তাই সেই ধরনের নাটক  না বাল বানায়তাগো পুটকি দিয়া কাচ্চি ভইরা দিতাম মনে চায় খাওনের কাম কি পুটকি দিয়া খাওন ঢুকলে তো পেট ভরবে,0.0
ফাউল একটা নাটক,0.0
ফাইজলামির লিমিট আছে বালছাল বানানো বন্ধ করে ভালো কিছু বানান,0.0
এক কথায় জঘন্য গু দেখতেও এত খারাপ হয় না ছিহ  ছিহ থুতু মারি এই নাটকের হোগায় মোশাররাফ করিম ভাই তুই অফ যা প্লিজ বর্তমান সময়ে তুই একটা কীট বাংলা নাটক ধ্বংস করতাছস,0.0
একটা ক্যামেরা আর কিছু ভাদাইম্মা থাকলেই নাটক হয় না মানুষের সময়ের মূল্য আছে,0.0
অার কত পুরাই ফালতু,0.0
এইটা কি কোন নাটকের পর্যায় পরে,0.0
মোশারফা হালা গাঁজা খেয়ে অভিনয়  করেহালারে দেখলে গাজা খোরের মত দেখায়সালারে নাটকে না নিলে ভালো হয়সালা এক সময় মাল ছিল এখন সালা পুরা টালসালা ইসলাম বীরদি ইসলাম ধমের সাথে খারাপ ব্যবহার করে সালা পাগল হয়ে গেছে,0.0
বালের নাটক,0.0
এই নাটকটি দেখে অযথায় সময় নষ্ট করলাম,0.0
এত থার্ডক্লাস নাটক কিভাবে বানায়,0.0
সেই আগের ডাইলগ  বাংলাদেশের নাটক সেক্টরটাও মনে হয় আর বেশি দিন টিকবেনা ফরমালিন ঢুকে গেছে,0.0
এই বালদা কে বানাইছে,0.0
দোষ টা পরিচালক এর মোশারফ করিম ভাই এর কোন দোষ নাই বুদার পরিচালক,0.0
ভোগাস নাটক,0.0
মোশারফ করিম এই সমস্ত নাটক করে নিজের পারসোনালিটি কমাচ্ছে ৷,0.0
দুনিয়ার সব থাইকা আচোদা নাটক  আচোদা নম্বর ওয়ান,0.0
যতসব ভাঁড়ামি করা আরকি এটা খোর ওটা খোর কি চলছে এসব এবার কুরবানী ঈদে বানান সেইরকম গান্জা খোর,0.0
বালের নাটক বানাইছেন,0.0
বালের নাটক একটা,0.0
বালের নাটক একটা,0.0
আমার মতে এটা নাটকের ভিতরে পড়ে নাপুরাই বাটপার নাটক,0.0
বালের নাটক বালের কনসেপ্ট,0.0
ধূর হালায় পুরাই ফালথুসব নাটক প্রায় একইশুধু পণ্যটা ভিন্নবাজারে আর তেমন একটা চাহিদা নাই,0.0
মোশাররফ করিমের মত প্রতিভা দুর্বল স্ক্রীপ্টের কারনে সার্কাসে পরিনত হয়ছে,0.0
বালের নাটক,0.0
বালের নাটকবালছাল বানায়,0.0
পাগলামী আর ছাগলামী অবশ্য এর চেয়ে উন্নতমানের জিনিস ওরাই বা দিবে কোত্থেকে যার যেমন শিক্ষা,0.0
শুধু দামি ক্যামেরা দিয়া নাটক বানাইলেই হয় না  ভালো কাহিনি আর অভিনয় দরকার সেকান্দার বক্স  আরমান ভাই সিরিস গুলা মিস করি  কারন এগুলায় ভরসা  হুমায়ুন আহমেদের নাটক ত আর পাবো না সুপার ফালতু মনে হয়েছে এই নাটকটি,0.0
এটা কি অভিনয় ছিল,0.0
কি বাল বানাইছে,0.0
সেই রকম বাজে নাটক নাটকের মান লাগে না টাকা হলে সব করতে পারে,0.0
বালের নাটক বানায়মোশারইফফ্যা তুই অভিনয় বাদ দে,0.0
পাও ক্যাচালের নাটক বানাইছে শালা পরিচালকশিক্ষনিয় কিছু নাই,0.0
পুরাই ফালতু হইছে,0.0
এইডা কোন নাটক হইলো🤢,0.0
ত্রসব কি কোন নাটক হইলো ফালতু,0.0
মোশারফ মিয়ার দিন মনে হয় শেষ হয়ে আসলো,0.0
বালা লাগলো না,0.0
বাজে এবং ফালতু একটা নাটক,0.0
ফালতুনাটক নামের কলংক,0.0
তোরা শালার পুতেরা আর একটা নাটক বানাবি মোশারফ করিম কে দিয়েস্পাম খোরশালা মুর্খের বাচ্চারা,0.0
সাগর জাহানের সেই রকম চা খোর এর পরঝাল খোর টা ভাল লাগছিলতারপর একটা খোর ও ভাল লাগেনাইআর এটা আমার দেখা মোশাররফ করিমের সবচেয়ে বাজে নাটকগল্পে একদমই মজা ছিলনা,0.0
বিনোদনের নামে পাগলামি ছাড়া আর কিছুই নেইযতসব,0.0
বালের নাটকহালারা কি সব ফালতু নাটক বানায়নাটকেরই সম্মান থাকলো না,0.0
সেরা ফালতু নাটক,0.0
আবালচোদা নাটকের আবালচোদা গল্প আচোদা অভিনয়,0.0
ফোন রিসিভ করতে করতে কাপর চেন্জ হলো কিভাবে ফালতু,0.0
এটা কোন নাটক হল ফালতু সবনকল করা পরিচালক দের একটা রোগ এখন,0.0
এন্ডিংটা ভাল লাগে নাই  আরো ভাল করতে পারতো,0.0
বুঝিনা এবার এর ঈদের নাটক গুলার কোয়ালিটি এত বাজে কেনো  কিছু নাটক অনেক ভালো হয়েছে  এইটা একটা নাটক হল  বাংলাভিশনে মত একটা চ্যানেল এই নাটক গুলা কি ভাবে সিলেক্ট করে বুঝি না  কোন কিছুই পুর নাটক টা দেখে খুঁজে পেলাম না,0.0
বালের নাটক ডিস লাইক ১০০℅,0.0
জোর করে হাসানোর চেষ্টা ফালতু,0.0
মোশাররফ এর দিন শেষ,0.0
ডিসলাইক দিতে বাধ্য হলাম,0.0
ঈদ মোবারক,0.0
কি হইলো মোশারফ ভাই এইটা সেই ঝালখোর সেই চাখোর এর অভিনয় কোথায় ভাই জমজ এর আরো পর্ব দেখতে চাই,0.0
খানকির পোলার নাটক দেখা মানে সময়টা নষ্ট হওয়া,0.0
বালের নাটক করে,0.0
এরকম বাজে কনসেপ্ট নিয়ে নাটকের বেইজ্জত করার মানে হয়নাআশা করব ভালো কিছুর,0.0
এখন মোশাররফ করিমের নাটক দেখা মানে সময় নষ্ট করা ছাড়া কিছুইনা পুরোটাই ছেলে ভোলানো ভাড়ামি,0.0
বাল নাটক,0.0
পালতু একটা নাটক ভাইরাল হলেই এটা নিয়া আর কত নাটক বানাবেন,0.0
মোশাররফ করিমের এমন নাটকে অভিনয় করা উচিত ছিল না,0.0
১০ কেজি গাজা খাওয়ার পরেই এইরকম নাটকের আইডিয়া আসতে পারে,0.0
নাটক দেখে মজা পাইলাম না,0.0
এসব জগাখিচুড়ি টাইপের গল্প প্লিজ চেইন্জ করেন যত্তসব ফালতু নাটক,0.0
এটা কোন কাহিনী হল,0.0
মোশাররফ করিমের এসব ফালতু নাটক করার মানে কি কাজের অভাব তার তাহলে এসব ফালতু স্ক্রিপ্টের কাজ না করে ব্যাবসায় নামেন৷,0.0
এরকম বাল না বানাইলে হয় না ভাই,0.0
মোশাররফ করিমের অভিনয়ে সেই আগের মত ধার নাই,0.0
এগুলো কি নাটকের মধ্য পরে,0.0
নাট‌কের কোন ধার নাই কোন মজাই পাইলাম না নাট‌কের না‌মে এক ধর‌নের ধোকাবা‌জি এটা,0.0
বাল মারকা নাটক,0.0
ভালো লাগে নাই,0.0
পাগলের কারখানা,0.0
বালছাল করে এগুলা  সালারপুত নাটক থেকে অবসর নে☹,0.0
বালের নাটক,0.0
পুরাই ফালতু হইছে,0.0
পাদের নাটক পুরা,0.0
বালের মোশারফ এর নাটক কে দেখে,0.0
এগুলা নাটক,0.0
ছাগলি ফারিয়ার অভিনয়ের থিকা উত্তেজনা বেসি,0.0
বালের কেমেরা,0.0
এই মোশাররফ ছাগলের বাচ্চারে জুতাইয়া দেশ থেকা খেদান দরকার,0.0
এইসব আজাইররা জিনিস না বানাইলে হয় না  আগা নাই মাথা নাই কিসব জিনিস আর মোশাররফ ভাই আর আগের মত নাই,0.0
ফালতু একটা নটক এইটা কনো কাহিনি হলো,0.0
বালের ক্যামরাম্যান খালি ঘোরায়,0.0
বাজে একটা নাটক,0.0
সালা নাসতিকের বাচচা মসা,0.0
সেরাম ফালতু ,0.0
নাটক না ছাগলামি,0.0
কাচ্চি খামু,0.0
শেষ টা হয় নাই,0.0
পালতু একটা নাটক,0.0
মজা পাই নাই,0.0
নাইয়িকা ভালো হয় নাই,0.0
বস্তাপচা নাটক,0.0
আমি ইন্ডিয়ান তবুও আমি ভীষণ বাংলাদেশি মোশারফ করিমের  নাটক প্রেমী এখন ইদানিং মোশারফ করিমের নাটক বেশ একটা জমে নাউল্টোপাল্টা সব স্টোরি  করাচ্ছেন ডাইরেক্টর রা  ফালতু ফালতু জাস্ট ফালতু,0.0
যতো সব ফালতু নাটকমোশারফ করিমের নাটকে শিক্ষার মত কিছুই নাই,0.0
আর ভালো লাগেনা সব কিছুর একটা লিমিটেশন থাকে মোশাররফ করিমের অভিনয় এখন ভাড়ামি লাগে ফালতু নাটক,0.0
ভালো লাগে নাই,0.0
গাঁজা খুরী নাটকএসব থেকে জাতী প্রজন্ম কি শিখার আছে,0.0
মোশাররফ কারিম মানেই নাটকের নামে নিন্ম রুচির ফাতরামি,0.0
নাটক না ভাড়ামি,0.0
একি কাহিনি দিয়ে আর কত নাটক করবেন,0.0
ফালতু নাটক করে হালার পো হালামোশারফ,0.0
তার নাটক ভালো লাগে না,0.0
মোশারফ করিম চলে না,0.0
বালো লাগেনাই,0.0
সেইরকম বস্তাপচা হইছে নাটক টা,0.0
নাটক না ভাদাইমা বুঝা দায়,0.0
এইটা কোন নাটক হইলো,0.0
আগের মত ফিলিংস পাচ্ছি নাকেন জানি ,0.0
বাল ফালাইন্না আচোদা নাটক,0.0
সিমাহীন ফালতুমি,0.0
ফালতু একটা নাটক দেখলাম,0.0
জোর করে হাসলাম,0.0
নাটক বানাতো হুমায়ুন আহমেদএখনকার নাটক গুলা ছাগলামিতে ভরা,0.0
বাংলা নাটকের গোয়া মোশাররফ করিম গং রাই মারতাছে,0.0
কুত্তার বাচ্চা কেমারাটা না  গুরাইলে হয়না মাদারি,0.0
একটা পালতু নাটক,0.0
মালটা একটু মোটা হয়ে গেছে,0.0
ভালো লাগলো না,0.0
দর্শকদের উচিৎ এই ধরনের নাটক পরিহার করা,0.0
ফালতুমির একটা সীমা থাকা দরকারপাবলিকরে যা দাও তাই তো খায়,0.0
নাটকটি নাটকের মান নষ্ট করেছে  আমি বাংলা নাটকে ভীষন ফ্যান৷  এই নাটকটি একদম কিছুই হয়নি৷,0.0
সমাপ্তি টা পছন্দ হলনা 🤐🤐,0.0
ভালো লাগে না ই,0.0
মোশারফ করিম কে পাকিস্তানি খুজে গুয়া মারতো,0.0
এইসব নাটক দেখার চাইতে ভাদাইম্মা দেখা অঁনেক ভালো হাসানোর চেষ্টা ছাড়া আর কিসুই হয় নাই,0.0
এইগুলারে এখন আর অভিনয় মনে হয়না এক প্রকার তেডামি মনে হয়এই নাটক গুলা কোন পর্যাই পড়ে না কমিডি না গল্প না ইমুশানজোর করে আর যাকিছু করা যাক অন্তত মানুষকে হাসানো যাইনাআর এইসব পালতামি মোশারফ করিমের মত একজন ভালো অভিনেতাকে দিয়ে করানো হয়,0.0
আচুদা একটা গল্প,0.0
ওই শালারা বানচোদ এর জাতেরা তোদের খেয়ে দেয়ে কোন কাজ নাই যত্তসব ফালতু মানুষের মূল্যবান সময় নষ্ট করস,0.0
সেই রকমের হইলো না,0.0
বালের নাটক,0.0
বালের নাটক,0.0
আমার দেখা সেরা বাজে নাটক,0.0
শামীম হাসান সরকার একটা পাক্কা জারজওর সব নাটকে অশ্লীলতার সীমা পেরিয়ে যায়মাদারচোদ,0.0
বালের নাটক সময় নষ্ট করলাম,0.0
সব বাজে নাটক,0.0
নামকরণ গুলো ছিলো ফালতু এইসব নামকরনের কারনে বাংলা নাটকের সৌন্দর্য নষ্ট হচ্ছে,0.0
প্রেমিকার দুধে হাত দেওয়া ছেলেটাও কমেন্ট করছে নাটকটা অশ্লীল,0.0
বদমাইশি নষ্টামি,0.0
এই নাটকের কথা বার্তা একবারে বাজে ফালতু নির্বাচন করা হয়েছে,0.0
কি আজব একটা নাটক কোন কূল কিনারা নেই এই নাটকের,0.0
নাটকটা যতটুকু খারাপ ছিল তার থেকে বেশি ভালো ছিল শেষের কথা গুলো,0.0
সব ফালতু গুলি এক হয়েছে,0.0
ইউটিউবে ভিউ বাড়ানোর লক্ষ্যে নাটকের নামে দুদু সোনা যুক্ত করা দেখে খুব সস্তা লাগলো স্ক্রিপ্টের সে কি দশা,0.0
জঘন্য হয়ছে নাটক টা,0.0
বালের নাটক করসে পরি চালক এর মাইরে বাপ,0.0
সুড়সুড়ি মার্কা ফালতু নাটক,0.0
পুরাই ফালতু নাটক এইটা না কোনো কমেডিয়ান নাটক না কোনো শিক্ষা মূলক নাটক ভাই আপনার কাছে আশা করি আরো ভাল নাটক উপহার দিবেন,0.0
এসব অশ্লীলতার কারণেই সমাজে ধর্ষণ বাড়ছে,0.0
জাস্ট ফ্রেন্ডের অভিনয় পুরাই ফালতু হইছে,0.0
বদমাশি করে নাটক বানায়সমাজ নষ্ট করতে এইসব নাটক বানিয়ে থাকে,0.0
শামীম এর অভিনয় এখানে মানানসই হয়নি পুরাই ফালতু হয়েছে না বলদ না চালাক ফাউল,0.0
বালের নাটক,0.0
বাংলা নাটকে শামীম হাসান সরকার মানে এক একটা নতুন অশ্লীলতার উদ্ভব,0.0
অশ্লীলতায় ভরপুর,0.0
বাল ছাল বানালেই নাটক হয় না,0.0
আজ বাংলাদেশের নাটক গুলোতে অশ্লীলতার  শিক্ষা প্রধান করা হচ্ছে ,0.0
আমার দেখা সবচাইতে বাজে একটা নাটক,0.0
পরিচালক সাহেব কি আর কোনো স্কিপ পাইলো না যতসব থার্ডক্লাশ স্কিপ থার্ডক্লাশ নাটক,0.0
বালের নাটক এইটা দুদু মিয়া,0.0
ভাঁড়ামিতে ভরপুর,0.0
এটা নাটক ফাজলামোর সীমা থাকা উচিতশামিমের কাছে এসব আশা করা যায় নাফান কর বাট ভাল কিছুতে ফান করক্লাসলেস একটা নাটক,0.0
থার্ড ক্লাস নাটক  কোন ক্লাস মেন্টেইন করা হয় নি,0.0
অনেক ফালতু একটা নাটক,0.0
এসব অশ্লীল নাম না দিলে নাটক হিট হয়না শুয়ারইউটিউবার হালার পুতেরা যেদিন থেকে নাটকে ঢুকছে সেদিন ডিপজল তার বিক্ষ্যাত ডায়লগ দিয়েছিলেন  আমার হোগা মারা শ্যাষ,0.0
দোর  মাদারচোদ এটা কোনো নাটকআমার মেগাবাইট ফেরত দে,0.0
বালের একটা নাটক বানায়ছে,0.0
শামীম হাছান সরকার এবং ফারহান টাকা পয়সার জন্য পুটকি মারা দিতে পারিস না তোদের বিবেকে কিভাবে সারা দেয় এত নিম্ন মানের কাহিনীর উপর অভিনয় করতে,0.0
ফাতরা নাটক,0.0
নাটকের ছাতাও না মাথাও না,0.0
খুব বিছরি নাটক,0.0
শামীম হাসান সরকার আর ফারহান এর মত দুইজন অভিনেতার কাছ থেকে এমন বাজে নাটক আশা করিনি খুব হতাশ হলাম,0.0
মাদার চোদ পরিচালক সব পালতু সব আঁটিস,0.0
এই সব বালের নাটক কে বানায় রে ভাই ফাউল,0.0
এমন মেয়ে কেউ পাইলেও পাছায় লাত্থি দিয়া খাদের মধ্যে ফেলে দিবে  নাটকের কোনো বাস্তবতা নাই৷ আইছে নাটক বানাতে,0.0
ফালতু পুরাই,0.0
বালের নাটক বানাইছো,0.0
নাটক টা দেখতে চাই ছিলাম কিন্তু কমেন্ট দেখে ভাগছি,0.0
বালছিরা মারকা পরিচারক ফালতু সালারা নাটক বানায়,0.0
ফালতু সময় পার করলামফালতু নাটক এক টা,0.0
লাইফের দেখা সবচেয়ে লেইম নাটক,0.0
ফালতু একটা নাকট,0.0
তোর এই নাটকের উপরে হাগু করি শালাপ পো শালা আমার  টা মিনিট নষ্ট করছস্,0.0
এই নাটক সকালে ১০ টায় ঘুমিয়ে যে স্বপ্ন দেকে পোলাপান তেমন স্বপ্ন দেখে বানাইচে পরিচালক,0.0
কমেন্টগুলো পড়ে নাটক দেখার ইচ্ছাটাই মরে গেল,0.0
বালের নাটক হইছে,0.0
মেয়েরা এতু হেংলা আমি আগে দেখি নাই,0.0
বালের নাটক,0.0
বাবাগো বাবা ভাবা যায় এইগুলা ,0.0
১৩ মিনিটে বালের পোশাক পরছে মেয়েগুলো,0.0
হায়রে কপাল এটাই দেখার বাকী ছিল,0.0
মাদারচোদ লেখকএর থেকে ভালো বাংলাচটি লেখা শুরু কর🤬 বলদের বাচ্চাআর শাওয়ার পুলারা যে অভিনয় করছিস🥶🥶,0.0
শাওনের কাছে এমন অখাদ্য আশা করি নাই,0.0
এ বছরের সেরা নাটক বাইনচোদ বালের নাটক বানাও,0.0
এটা নাটক কি বানায় না বানায় বুঝিনা কিছু,0.0
একজন বাংলা খোর নাহয় একটা গল্প লিখেছে কিন্তু আপনারা যারা অভিনয় করেছেন তাদের বলছি আপনাদের কি রুচি নাই  নাকি টাকার কাছে রুচি বিবেক সব বিক্রি করে দিছেন  কয়টাকা পেয়েছেন সর্বোচ্চ নাহয় ১ লক্ষ্যই,0.0
আরে ভাই ওই দুইটারে চুদে দে,0.0
পরিচালকের বিচি দুইটা ওয়াশ করার দরকার,0.0
কতটুকো ইরেটেঢ করলে পরে পাবলিক পরিচালককে গালিদিতে পারে এই নাটক টা নাদেখলে বুঝতাম না,0.0
হায়রে মুর্খ ডাইরেক্টর ডায়লগের সাউন্ডের চেয়ে মিউজিকের সাউন্ড বড় কেন,0.0
কমন না করে পারলাম না শালার নাটক বানালি মাদার সুদেরা,0.0
সালারা বলদ,0.0
মাগির পোলা পরিচালক তোর মায়রে চুদি খানকির পোলা আর কোন কাহিনি লিখবিনা সালার হিজরা মাগির পুত,0.0
দুনিয়ার সেরা ফালতু নাটকের যদি একটা তালিকা করা যেত নিসন্দেহে এইটা ফালতু তালিকার ১ নম্বরে থাকতো,0.0
বালের নাটক,0.0
বাইন সুদের বাচ্চা পরিচালক কি নাটক বানাইছে এই নাটক দেখতে আমার যতটা এমবি ফুরিয়েছে সেটা ফিরিয়ে দে,0.0
দুনিয়াটা কি উল্টো হয়ে গেলো নাকি,0.0
বালের নাটক,0.0
সালার পুতেরা মনটাই কয় জুতা দিয়া পিটায়ে গল্প লেখা শিখায়,0.0
এই নাটকটা যে বানাইছে তারে মুবিল না দিয়ে কাঁঠালের আঠা দিয়ে পুকটি মারার দরকার ছিলো যাতে সারাজীবন ওর পুটকি থেকে বাড়া না বের হয়বাইনচুদের দলেরা,0.0
বালের নাটক বোকাচোদা পরিচালকআর যারা লাইক দিছেন তারা কি নিজেরাই নাম দিয়ে নেন,0.0
এই রকম অত্যাচার আমার সাথে ও হইছে,0.0
পরিচালোককে বলছি ভালো কিছু বানাতে পারলে বানাবেন নাহলে বাড়ি যেয়ে ঘুড়ার ঘাস কাটেনগা গাধা,0.0
বালের নাটকদুনিয়াতে কাহিনি খুইজা না পাইলে যা হয়,0.0
বালের নাটক থার্ড ক্লাস,0.0
ভাবছিলাম নাটকটা দেখমু বাল কমেন্ট পইরা নাটক দেখার শখ মিটা গেসে,0.0
কামলাচুদা ডিরেক্টরের নাটক ছেড়ি গো বোরে দেওয়া হক,0.0
হেডার নাটক হইছে আমার,0.0
কি সব ফালতু কাহিনীর নাটক,0.0
বালের নাটক,0.0
আরে বাইন চুদের বাচ্চারাতদের কে কি বলবো ভাষা খুজে পাইনাতদের ভুদার নাটক তদের মার হেডার বিতরে ডোকায় দিমু খানকির বাচ্চারা,0.0
মেজাজ টা গরম করে দিলো ভুদার নাটকেপরিচালকের মারে চুদিএই অভিনয় যারা করছে তাদের মারেও চুদি খানকির পুলারা,0.0
বাইন চুদের বাচ্চার আমার জীবনে ও এমন ফালতু নাটন দেখি নাই খানকির পুলারা নাটক করেনামনে হয় গজব করছেবালের নাটক,0.0
ভাই এই গল্পটা লিখেছেন কেতাকে বলেন গল্পলিখা ছেরেদিয়ে দরুয়ানের চাকরি করতে,0.0
আবাল চোদা নাটক,0.0
কি সব হাবাযাবা বালছাল কাহিনী নাটকেরআর কমেন্ট বক্সে আসলে তো ঠুয়া মুসল্লিদের জালায় বাচা যায়না,0.0
বালের নাটক,0.0
এরকম আজাইরা বিজনেস ম্যান আজকে প্রথম দেখলাম হা হা হা,0.0
বালের কাহিনী,0.0
ফালতু একটা নাটুকযত সব আজাইরা,0.0
সালার এক নম্বর হিজরা কাহিনী,0.0
বালের নাটক বানাও সালারা,0.0
বালের পরিচালক মাথাটাই নষ্ট করে দিছেসময়টাও নষ্ট করে দিছে,0.0
ভাই ফালতু নাটক বানানোর একটা লিমিট থাকে এই নাটক লিমিট ক্রস করেছে ফালতু একটা নাটক,0.0
আচোদা নাটক আচোদা কাহিনি,0.0
আজকের নাটক চলচ্চিত্র বা বিনোদন মাধ্যমগুলো কেন সমাজে ভ্যালু তৈরী করতে পারে না তা এইসব নাটক দেখলেই বোঝা যায় আমরা খাদ্য চয়েস করে খাই এজন্যই যে এতে আমাদের উদরপূর্তি হওয়ার সাথে সাথে মনের চাহিদাও মেটে ঠিক তেমনি আমরা বিনোদন নেই শুধুমাত্র আনন্দ নেওয়ার জন্য নয় বরং মনের খোরাক মেটানোর জন্যওআর এই ধরণের নাটকগুলো মানুষকে মনের খোরাক দুরের কথা বিনোদন দানেও অপারগ,0.0
এইসব নাটকে শিক্ষণীয় কিছু নেই ডিজিটাল যুগের যতসব বিয়াদোবির আড্ডা কারখানা,0.0
দেশে মেয়ের অভাব হইসে মনে হয় এসব বালের মেয়ে এক্টিং জানে না এসব বালদের দিয়ে নাটক বানায় যাদের আমি গরুর মত মনে করি ফালতু,0.0
আমি এই নাটকের বালের ডিরেক্টর রে দেখতে চাই,0.0
বালের নাটক,0.0
বাজে নাটক  বালের কাহিনি দিয়া নাটক বানাও,0.0
বাল এর নাটক এক লাফে অফিসের বস হা হা হা বাল,0.0
তের নাটক মারে চুদি খানকির পোলারা,0.0
বালের নাটক,0.0
এটা নাটক,0.0
জীবনের দেখা সবথেকে ফাউল একটা নাটক,0.0
গরু মার্কা পরিচালক এমবি ফেরত চাই শালা,0.0
ফালতু একটা নাটক মেজাজ গরম কইরা দিসে,0.0
